image_path,folder,filename,stem,parts,part0,part1,part2
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_259_cd1ccabf.jpg,pi-ru-pi_278,pi-ru-pi_f4_259_cd1ccabf.jpg,pi-ru-pi_f4_259_cd1ccabf,"['pi-ru-pi', 'f4', '259', 'cd1ccabf']",pi-ru-pi,f4,259
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_264_ddfc3d27.jpg,pi-ru-pi_278,pi-ru-pi_f4_264_ddfc3d27.jpg,pi-ru-pi_f4_264_ddfc3d27,"['pi-ru-pi', 'f4', '264', 'ddfc3d27']",pi-ru-pi,f4,264
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_268_7d47edcc.jpg,pi-ru-pi_278,pi-ru-pi_f4_268_7d47edcc.jpg,pi-ru-pi_f4_268_7d47edcc,"['pi-ru-pi', 'f4', '268', '7d47edcc']",pi-ru-pi,f4,268
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_271_5e14cb45.jpg,pi-ru-pi_278,pi-ru-pi_f4_271_5e14cb45.jpg,pi-ru-pi_f4_271_5e14cb45,"['pi-ru-pi', 'f4', '271', '5e14cb45']",pi-ru-pi,f4,271
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_275_06e61e19.jpg,pi-ru-pi_278,pi-ru-pi_f4_275_06e61e19.jpg,pi-ru-pi_f4_275_06e61e19,"['pi-ru-pi', 'f4', '275', '06e61e19']",pi-ru-pi,f4,275
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_27_f1b80047.jpg,pi-ru-pi_278,pi-ru-pi_f4_27_f1b80047.jpg,pi-ru-pi_f4_27_f1b80047,"['pi-ru-pi', 'f4', '27', 'f1b80047']",pi-ru-pi,f4,27
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_28_ef4cb703.jpg,pi-ru-pi_278,pi-ru-pi_f4_28_ef4cb703.jpg,pi-ru-pi_f4_28_ef4cb703,"['pi-ru-pi', 'f4', '28', 'ef4cb703']",pi-ru-pi,f4,28
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_30_88804537.jpg,pi-ru-pi_278,pi-ru-pi_f4_30_88804537.jpg,pi-ru-pi_f4_30_88804537,"['pi-ru-pi', 'f4', '30', '88804537']",pi-ru-pi,f4,30
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_34_05c8b20c.jpg,pi-ru-pi_278,pi-ru-pi_f4_34_05c8b20c.jpg,pi-ru-pi_f4_34_05c8b20c,"['pi-ru-pi', 'f4', '34', '05c8b20c']",pi-ru-pi,f4,34
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_36_a7d0b2c1.jpg,pi-ru-pi_278,pi-ru-pi_f4_36_a7d0b2c1.jpg,pi-ru-pi_f4_36_a7d0b2c1,"['pi-ru-pi', 'f4', '36', 'a7d0b2c1']",pi-ru-pi,f4,36
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_39_aa24d101.jpg,pi-ru-pi_278,pi-ru-pi_f4_39_aa24d101.jpg,pi-ru-pi_f4_39_aa24d101,"['pi-ru-pi', 'f4', '39', 'aa24d101']",pi-ru-pi,f4,39
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_43_2d22bd0d.jpg,pi-ru-pi_278,pi-ru-pi_f4_43_2d22bd0d.jpg,pi-ru-pi_f4_43_2d22bd0d,"['pi-ru-pi', 'f4', '43', '2d22bd0d']",pi-ru-pi,f4,43
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_52_001c92cc.jpg,pi-ru-pi_278,pi-ru-pi_f4_52_001c92cc.jpg,pi-ru-pi_f4_52_001c92cc,"['pi-ru-pi', 'f4', '52', '001c92cc']",pi-ru-pi,f4,52
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_54_d608878b.jpg,pi-ru-pi_278,pi-ru-pi_f4_54_d608878b.jpg,pi-ru-pi_f4_54_d608878b,"['pi-ru-pi', 'f4', '54', 'd608878b']",pi-ru-pi,f4,54
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_55_d455982f.jpg,pi-ru-pi_278,pi-ru-pi_f4_55_d455982f.jpg,pi-ru-pi_f4_55_d455982f,"['pi-ru-pi', 'f4', '55', 'd455982f']",pi-ru-pi,f4,55
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_63_a54a3620.jpg,pi-ru-pi_278,pi-ru-pi_f4_63_a54a3620.jpg,pi-ru-pi_f4_63_a54a3620,"['pi-ru-pi', 'f4', '63', 'a54a3620']",pi-ru-pi,f4,63
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_64_f8417ff8.jpg,pi-ru-pi_278,pi-ru-pi_f4_64_f8417ff8.jpg,pi-ru-pi_f4_64_f8417ff8,"['pi-ru-pi', 'f4', '64', 'f8417ff8']",pi-ru-pi,f4,64
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_65_a40e7cb2.jpg,pi-ru-pi_278,pi-ru-pi_f4_65_a40e7cb2.jpg,pi-ru-pi_f4_65_a40e7cb2,"['pi-ru-pi', 'f4', '65', 'a40e7cb2']",pi-ru-pi,f4,65
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_68_d0e61eed.jpg,pi-ru-pi_278,pi-ru-pi_f4_68_d0e61eed.jpg,pi-ru-pi_f4_68_d0e61eed,"['pi-ru-pi', 'f4', '68', 'd0e61eed']",pi-ru-pi,f4,68
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_69_f04d0d27.jpg,pi-ru-pi_278,pi-ru-pi_f4_69_f04d0d27.jpg,pi-ru-pi_f4_69_f04d0d27,"['pi-ru-pi', 'f4', '69', 'f04d0d27']",pi-ru-pi,f4,69
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_6_20b4c7c1.jpg,pi-ru-pi_278,pi-ru-pi_f4_6_20b4c7c1.jpg,pi-ru-pi_f4_6_20b4c7c1,"['pi-ru-pi', 'f4', '6', '20b4c7c1']",pi-ru-pi,f4,6
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_71_4226516f.jpg,pi-ru-pi_278,pi-ru-pi_f4_71_4226516f.jpg,pi-ru-pi_f4_71_4226516f,"['pi-ru-pi', 'f4', '71', '4226516f']",pi-ru-pi,f4,71
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_72_751bcead.jpg,pi-ru-pi_278,pi-ru-pi_f4_72_751bcead.jpg,pi-ru-pi_f4_72_751bcead,"['pi-ru-pi', 'f4', '72', '751bcead']",pi-ru-pi,f4,72
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_78_01021bf7.jpg,pi-ru-pi_278,pi-ru-pi_f4_78_01021bf7.jpg,pi-ru-pi_f4_78_01021bf7,"['pi-ru-pi', 'f4', '78', '01021bf7']",pi-ru-pi,f4,78
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_79_bad75166.jpg,pi-ru-pi_278,pi-ru-pi_f4_79_bad75166.jpg,pi-ru-pi_f4_79_bad75166,"['pi-ru-pi', 'f4', '79', 'bad75166']",pi-ru-pi,f4,79
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_81_b1675d1e.jpg,pi-ru-pi_278,pi-ru-pi_f4_81_b1675d1e.jpg,pi-ru-pi_f4_81_b1675d1e,"['pi-ru-pi', 'f4', '81', 'b1675d1e']",pi-ru-pi,f4,81
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_83_39b6fda4.jpg,pi-ru-pi_278,pi-ru-pi_f4_83_39b6fda4.jpg,pi-ru-pi_f4_83_39b6fda4,"['pi-ru-pi', 'f4', '83', '39b6fda4']",pi-ru-pi,f4,83
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_84_95d3b44d.jpg,pi-ru-pi_278,pi-ru-pi_f4_84_95d3b44d.jpg,pi-ru-pi_f4_84_95d3b44d,"['pi-ru-pi', 'f4', '84', '95d3b44d']",pi-ru-pi,f4,84
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_89_f051566c.jpg,pi-ru-pi_278,pi-ru-pi_f4_89_f051566c.jpg,pi-ru-pi_f4_89_f051566c,"['pi-ru-pi', 'f4', '89', 'f051566c']",pi-ru-pi,f4,89
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_92_c3494e07.jpg,pi-ru-pi_278,pi-ru-pi_f4_92_c3494e07.jpg,pi-ru-pi_f4_92_c3494e07,"['pi-ru-pi', 'f4', '92', 'c3494e07']",pi-ru-pi,f4,92
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f4_95_2368f5e5.jpg,pi-ru-pi_278,pi-ru-pi_f4_95_2368f5e5.jpg,pi-ru-pi_f4_95_2368f5e5,"['pi-ru-pi', 'f4', '95', '2368f5e5']",pi-ru-pi,f4,95
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_0_e0c81937.jpg,pi-ru-pi_278,pi-ru-pi_f5_0_e0c81937.jpg,pi-ru-pi_f5_0_e0c81937,"['pi-ru-pi', 'f5', '0', 'e0c81937']",pi-ru-pi,f5,0
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_105_3e3d0222.jpg,pi-ru-pi_278,pi-ru-pi_f5_105_3e3d0222.jpg,pi-ru-pi_f5_105_3e3d0222,"['pi-ru-pi', 'f5', '105', '3e3d0222']",pi-ru-pi,f5,105
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_108_defef45b.jpg,pi-ru-pi_278,pi-ru-pi_f5_108_defef45b.jpg,pi-ru-pi_f5_108_defef45b,"['pi-ru-pi', 'f5', '108', 'defef45b']",pi-ru-pi,f5,108
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_110_d163c943.jpg,pi-ru-pi_278,pi-ru-pi_f5_110_d163c943.jpg,pi-ru-pi_f5_110_d163c943,"['pi-ru-pi', 'f5', '110', 'd163c943']",pi-ru-pi,f5,110
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_112_9ac66729.jpg,pi-ru-pi_278,pi-ru-pi_f5_112_9ac66729.jpg,pi-ru-pi_f5_112_9ac66729,"['pi-ru-pi', 'f5', '112', '9ac66729']",pi-ru-pi,f5,112
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_113_528e8095.jpg,pi-ru-pi_278,pi-ru-pi_f5_113_528e8095.jpg,pi-ru-pi_f5_113_528e8095,"['pi-ru-pi', 'f5', '113', '528e8095']",pi-ru-pi,f5,113
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_116_48ee7754.jpg,pi-ru-pi_278,pi-ru-pi_f5_116_48ee7754.jpg,pi-ru-pi_f5_116_48ee7754,"['pi-ru-pi', 'f5', '116', '48ee7754']",pi-ru-pi,f5,116
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_117_9238559c.jpg,pi-ru-pi_278,pi-ru-pi_f5_117_9238559c.jpg,pi-ru-pi_f5_117_9238559c,"['pi-ru-pi', 'f5', '117', '9238559c']",pi-ru-pi,f5,117
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_119_85624bc1.jpg,pi-ru-pi_278,pi-ru-pi_f5_119_85624bc1.jpg,pi-ru-pi_f5_119_85624bc1,"['pi-ru-pi', 'f5', '119', '85624bc1']",pi-ru-pi,f5,119
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_121_8011ac7a.jpg,pi-ru-pi_278,pi-ru-pi_f5_121_8011ac7a.jpg,pi-ru-pi_f5_121_8011ac7a,"['pi-ru-pi', 'f5', '121', '8011ac7a']",pi-ru-pi,f5,121
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_123_7663bcb2.jpg,pi-ru-pi_278,pi-ru-pi_f5_123_7663bcb2.jpg,pi-ru-pi_f5_123_7663bcb2,"['pi-ru-pi', 'f5', '123', '7663bcb2']",pi-ru-pi,f5,123
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_124_b33801b7.jpg,pi-ru-pi_278,pi-ru-pi_f5_124_b33801b7.jpg,pi-ru-pi_f5_124_b33801b7,"['pi-ru-pi', 'f5', '124', 'b33801b7']",pi-ru-pi,f5,124
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_127_aee70630.jpg,pi-ru-pi_278,pi-ru-pi_f5_127_aee70630.jpg,pi-ru-pi_f5_127_aee70630,"['pi-ru-pi', 'f5', '127', 'aee70630']",pi-ru-pi,f5,127
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_131_98ecfd85.jpg,pi-ru-pi_278,pi-ru-pi_f5_131_98ecfd85.jpg,pi-ru-pi_f5_131_98ecfd85,"['pi-ru-pi', 'f5', '131', '98ecfd85']",pi-ru-pi,f5,131
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_132_3cbf9a96.jpg,pi-ru-pi_278,pi-ru-pi_f5_132_3cbf9a96.jpg,pi-ru-pi_f5_132_3cbf9a96,"['pi-ru-pi', 'f5', '132', '3cbf9a96']",pi-ru-pi,f5,132
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_134_a1828336.jpg,pi-ru-pi_278,pi-ru-pi_f5_134_a1828336.jpg,pi-ru-pi_f5_134_a1828336,"['pi-ru-pi', 'f5', '134', 'a1828336']",pi-ru-pi,f5,134
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_137_54dafa76.jpg,pi-ru-pi_278,pi-ru-pi_f5_137_54dafa76.jpg,pi-ru-pi_f5_137_54dafa76,"['pi-ru-pi', 'f5', '137', '54dafa76']",pi-ru-pi,f5,137
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_13_171cfdbc.jpg,pi-ru-pi_278,pi-ru-pi_f5_13_171cfdbc.jpg,pi-ru-pi_f5_13_171cfdbc,"['pi-ru-pi', 'f5', '13', '171cfdbc']",pi-ru-pi,f5,13
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_140_028ff8d5.jpg,pi-ru-pi_278,pi-ru-pi_f5_140_028ff8d5.jpg,pi-ru-pi_f5_140_028ff8d5,"['pi-ru-pi', 'f5', '140', '028ff8d5']",pi-ru-pi,f5,140
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_141_46e71553.jpg,pi-ru-pi_278,pi-ru-pi_f5_141_46e71553.jpg,pi-ru-pi_f5_141_46e71553,"['pi-ru-pi', 'f5', '141', '46e71553']",pi-ru-pi,f5,141
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_143_85bdd663.jpg,pi-ru-pi_278,pi-ru-pi_f5_143_85bdd663.jpg,pi-ru-pi_f5_143_85bdd663,"['pi-ru-pi', 'f5', '143', '85bdd663']",pi-ru-pi,f5,143
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_147_8f681857.jpg,pi-ru-pi_278,pi-ru-pi_f5_147_8f681857.jpg,pi-ru-pi_f5_147_8f681857,"['pi-ru-pi', 'f5', '147', '8f681857']",pi-ru-pi,f5,147
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_152_36bdb307.jpg,pi-ru-pi_278,pi-ru-pi_f5_152_36bdb307.jpg,pi-ru-pi_f5_152_36bdb307,"['pi-ru-pi', 'f5', '152', '36bdb307']",pi-ru-pi,f5,152
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_154_f87bbad0.jpg,pi-ru-pi_278,pi-ru-pi_f5_154_f87bbad0.jpg,pi-ru-pi_f5_154_f87bbad0,"['pi-ru-pi', 'f5', '154', 'f87bbad0']",pi-ru-pi,f5,154
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_157_3d8d7229.jpg,pi-ru-pi_278,pi-ru-pi_f5_157_3d8d7229.jpg,pi-ru-pi_f5_157_3d8d7229,"['pi-ru-pi', 'f5', '157', '3d8d7229']",pi-ru-pi,f5,157
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_158_f1c43fb7.jpg,pi-ru-pi_278,pi-ru-pi_f5_158_f1c43fb7.jpg,pi-ru-pi_f5_158_f1c43fb7,"['pi-ru-pi', 'f5', '158', 'f1c43fb7']",pi-ru-pi,f5,158
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_160_57ef677a.jpg,pi-ru-pi_278,pi-ru-pi_f5_160_57ef677a.jpg,pi-ru-pi_f5_160_57ef677a,"['pi-ru-pi', 'f5', '160', '57ef677a']",pi-ru-pi,f5,160
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_161_27c9a5af.jpg,pi-ru-pi_278,pi-ru-pi_f5_161_27c9a5af.jpg,pi-ru-pi_f5_161_27c9a5af,"['pi-ru-pi', 'f5', '161', '27c9a5af']",pi-ru-pi,f5,161
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_162_ec075ff1.jpg,pi-ru-pi_278,pi-ru-pi_f5_162_ec075ff1.jpg,pi-ru-pi_f5_162_ec075ff1,"['pi-ru-pi', 'f5', '162', 'ec075ff1']",pi-ru-pi,f5,162
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_163_52d0595b.jpg,pi-ru-pi_278,pi-ru-pi_f5_163_52d0595b.jpg,pi-ru-pi_f5_163_52d0595b,"['pi-ru-pi', 'f5', '163', '52d0595b']",pi-ru-pi,f5,163
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_166_8fe72fd7.jpg,pi-ru-pi_278,pi-ru-pi_f5_166_8fe72fd7.jpg,pi-ru-pi_f5_166_8fe72fd7,"['pi-ru-pi', 'f5', '166', '8fe72fd7']",pi-ru-pi,f5,166
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_168_b8be69a9.jpg,pi-ru-pi_278,pi-ru-pi_f5_168_b8be69a9.jpg,pi-ru-pi_f5_168_b8be69a9,"['pi-ru-pi', 'f5', '168', 'b8be69a9']",pi-ru-pi,f5,168
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_170_78d15a1f.jpg,pi-ru-pi_278,pi-ru-pi_f5_170_78d15a1f.jpg,pi-ru-pi_f5_170_78d15a1f,"['pi-ru-pi', 'f5', '170', '78d15a1f']",pi-ru-pi,f5,170
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_171_07a5a648.jpg,pi-ru-pi_278,pi-ru-pi_f5_171_07a5a648.jpg,pi-ru-pi_f5_171_07a5a648,"['pi-ru-pi', 'f5', '171', '07a5a648']",pi-ru-pi,f5,171
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_176_71385089.jpg,pi-ru-pi_278,pi-ru-pi_f5_176_71385089.jpg,pi-ru-pi_f5_176_71385089,"['pi-ru-pi', 'f5', '176', '71385089']",pi-ru-pi,f5,176
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_17_57427924.jpg,pi-ru-pi_278,pi-ru-pi_f5_17_57427924.jpg,pi-ru-pi_f5_17_57427924,"['pi-ru-pi', 'f5', '17', '57427924']",pi-ru-pi,f5,17
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_180_5fbf8180.jpg,pi-ru-pi_278,pi-ru-pi_f5_180_5fbf8180.jpg,pi-ru-pi_f5_180_5fbf8180,"['pi-ru-pi', 'f5', '180', '5fbf8180']",pi-ru-pi,f5,180
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_181_928acc72.jpg,pi-ru-pi_278,pi-ru-pi_f5_181_928acc72.jpg,pi-ru-pi_f5_181_928acc72,"['pi-ru-pi', 'f5', '181', '928acc72']",pi-ru-pi,f5,181
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_183_276d0f39.jpg,pi-ru-pi_278,pi-ru-pi_f5_183_276d0f39.jpg,pi-ru-pi_f5_183_276d0f39,"['pi-ru-pi', 'f5', '183', '276d0f39']",pi-ru-pi,f5,183
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_187_1f7208ea.jpg,pi-ru-pi_278,pi-ru-pi_f5_187_1f7208ea.jpg,pi-ru-pi_f5_187_1f7208ea,"['pi-ru-pi', 'f5', '187', '1f7208ea']",pi-ru-pi,f5,187
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_190_5e5006f7.jpg,pi-ru-pi_278,pi-ru-pi_f5_190_5e5006f7.jpg,pi-ru-pi_f5_190_5e5006f7,"['pi-ru-pi', 'f5', '190', '5e5006f7']",pi-ru-pi,f5,190
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_193_de8f05a3.jpg,pi-ru-pi_278,pi-ru-pi_f5_193_de8f05a3.jpg,pi-ru-pi_f5_193_de8f05a3,"['pi-ru-pi', 'f5', '193', 'de8f05a3']",pi-ru-pi,f5,193
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_200_67fb52ee.jpg,pi-ru-pi_278,pi-ru-pi_f5_200_67fb52ee.jpg,pi-ru-pi_f5_200_67fb52ee,"['pi-ru-pi', 'f5', '200', '67fb52ee']",pi-ru-pi,f5,200
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_202_1c654da9.jpg,pi-ru-pi_278,pi-ru-pi_f5_202_1c654da9.jpg,pi-ru-pi_f5_202_1c654da9,"['pi-ru-pi', 'f5', '202', '1c654da9']",pi-ru-pi,f5,202
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_204_78c9b762.jpg,pi-ru-pi_278,pi-ru-pi_f5_204_78c9b762.jpg,pi-ru-pi_f5_204_78c9b762,"['pi-ru-pi', 'f5', '204', '78c9b762']",pi-ru-pi,f5,204
C:\Users\Angad\Desktop\StemFellowship\data\raw\fitzpatrick\Categorized_AbbrvName\pi-ru-pi_278\pi-ru-pi_f5_206_e7460bbd.jpg,pi-ru-pi_278,pi-ru-pi_f5_206_e7460bbd.jpg,pi-ru-pi_f5_206_e7460bbd,"['pi-ru-pi', 'f5', '206', 'e7460bbd']",pi-ru-pi,f5,206
